id,value,parameterType
0Month-Male,3.3,Peso por defecto
1Month-Male,4.5,Peso por defecto
2Month-Male,5.6,Peso por defecto
3Month-Male,6.4,Peso por defecto
4Month-Male,7,Peso por defecto
5Month-Male,7.5,Peso por defecto
6Month-Male,7.9,Peso por defecto
7Month-Male,8.3,Peso por defecto
8Month-Male,8.6,Peso por defecto
9Month-Male,8.9,Peso por defecto
10Month-Male,9.2,Peso por defecto
11Month-Male,9.4,Peso por defecto
1Year-Male,10.9,Peso por defecto
2Year-Male,13.3,Peso por defecto
3Year-Male,15.3,Peso por defecto
4Year-Male,17.3,Peso por defecto
5Year-Male,19.5,Peso por defecto
6Year-Male,21.8,Peso por defecto
7Year-Male,24.2,Peso por defecto
8Year-Male,26.8,Peso por defecto
9Year-Male,29.6,Peso por defecto
10Year-Male,32.9,Peso por defecto
11Year-Male,36.7,Peso por defecto
12Year-Male,41.6,Peso por defecto
13Year-Male,47.4,Peso por defecto
14Year-Male,53.7,Peso por defecto
15Year-Male,58.8,Peso por defecto
16Year-Male,63.1,Peso por defecto
17Year-Male,66.1,Peso por defecto
18-29Year-Male,67.4,Peso por defecto
30-59Year-Male,66.6,Peso por defecto
60+Year-Male,64.3,Peso por defecto
0Month-Female,3.2,Peso por defecto
1Month-Female,4.2,Peso por defecto
2Month-Female,5.1,Peso por defecto
3Month-Female,5.8,Peso por defecto
4Month-Female,6.4,Peso por defecto
5Month-Female,6.9,Peso por defecto
6Month-Female,7.3,Peso por defecto
7Month-Female,7.6,Peso por defecto
8Month-Female,7.9,Peso por defecto
9Month-Female,8.2,Peso por defecto
10Month-Female,8.5,Peso por defecto
11Month-Female,8.7,Peso por defecto
1Year-Female,10.2,Peso por defecto
2Year-Female,12.7,Peso por defecto
3Year-Female,15,Peso por defecto
4Year-Female,17.2,Peso por defecto
5Year-Female,19.1,Peso por defecto
6Year-Female,21.3,Peso por defecto
7Year-Female,23.7,Peso por defecto
8Year-Female,26.7,Peso por defecto
9Year-Female,29.9,Peso por defecto
10Year-Female,34,Peso por defecto
11Year-Female,38.7,Peso por defecto
12Year-Female,43.6,Peso por defecto
13Year-Female,48.1,Peso por defecto
14Year-Female,51.5,Peso por defecto
15Year-Female,53.9,Peso por defecto
16Year-Female,55.3,Peso por defecto
17Year-Female,56.3,Peso por defecto
18-29Year-Female,57.7,Peso por defecto
30-59Year-Female,56.3,Peso por defecto
60+Year-Female,54.2,Peso por defecto
minorLowPrevalence,0,NAF
minorModeratePrevalence,100,NAF
minorIntensePrevalence,0,NAF
lowPercentageDifference,-15,NAF
intensePercentageDifference,15,NAF
urbanPopulation,94.7,NAF
urbanActivePALValue,1.85,NAF
urbanLowPALValue,1.55,NAF
urbanActivePALPercentage,10,NAF
urbanLowPALPercentage,90,NAF
ruralPopulation,5.3,NAF
ruralActivePALValue,1.95,NAF
ruralLowPALValue,1.65,NAF
ruralActivePALPercentage,50,NAF
ruralLowPALPercentage,50,NAF
countryPopulation,3453691,Embarazo y lactancia
18-29FemaleCountryPopulation,315790,Embarazo y lactancia
30-59FemaleCountryPopulation,660601,Embarazo y lactancia
birthRate,14,Embarazo y lactancia
pregnancyExtraEnergy,208,Embarazo y lactancia
lactationExtraEnergy,251,Embarazo y lactancia
GET-0to5Month-A,-152,Constante de ecuacion
GET-0to5Month-B,92.8,Constante de ecuacion
GET-6to11Month-A,-99.4,Constante de ecuacion
GET-6to11Month-B,88.6,Constante de ecuacion
GET-1to17Year-Male-A,310.2,Constante de ecuacion
GET-1to17Year-Male-B,63.3,Constante de ecuacion
GET-1to17Year-Male-C,-0.263,Constante de ecuacion
GrowthEnergy-0Month-Male,211,Constante de ecuacion
GrowthEnergy-1Month-Male,183,Constante de ecuacion
GrowthEnergy-2Month-Male,139,Constante de ecuacion
GrowthEnergy-3Month-Male,53,Constante de ecuacion
GrowthEnergy-4Month-Male,46,Constante de ecuacion
GrowthEnergy-5Month-Male,36,Constante de ecuacion
GrowthEnergy-6Month-Male,17,Constante de ecuacion
GrowthEnergy-7Month-Male,16,Constante de ecuacion
GrowthEnergy-8Month-Male,14,Constante de ecuacion
GrowthEnergy-9Month-Male,21,Constante de ecuacion
GrowthEnergy-10Month-Male,21,Constante de ecuacion
GrowthEnergy-11Month-Male,22,Constante de ecuacion
GrowthEnergy-1Year-Male,13,Constante de ecuacion
GrowthEnergy-2Year-Male,12,Constante de ecuacion
GrowthEnergy-3Year-Male,12,Constante de ecuacion
GrowthEnergy-4Year-Male,11,Constante de ecuacion
GrowthEnergy-5Year-Male,11,Constante de ecuacion
GrowthEnergy-6Year-Male,12,Constante de ecuacion
GrowthEnergy-7Year-Male,14,Constante de ecuacion
GrowthEnergy-8Year-Male,16,Constante de ecuacion
GrowthEnergy-9Year-Male,19,Constante de ecuacion
GrowthEnergy-10Year-Male,22,Constante de ecuacion
GrowthEnergy-11Year-Male,25,Constante de ecuacion
GrowthEnergy-12Year-Male,29,Constante de ecuacion
GrowthEnergy-13Year-Male,33,Constante de ecuacion
GrowthEnergy-14Year-Male,33,Constante de ecuacion
GrowthEnergy-15Year-Male,31,Constante de ecuacion
GrowthEnergy-16Year-Male,24,Constante de ecuacion
GrowthEnergy-17Year-Male,14,Constante de ecuacion
TMB-18to29Year-Male-A,15.057,Constante de ecuacion
TMB-18to29Year-Male-B,692.2,Constante de ecuacion
TMB-30to59Year-Male-A,11.472,Constante de ecuacion
TMB-30to59Year-Male-B,873.1,Constante de ecuacion
TMB-60+Year-Male-A,11.711,Constante de ecuacion
TMB-60+Year-Male-B,587.7,Constante de ecuacion
GET-1to17Year-Female-A,263.4,Constante de ecuacion
GET-1to17Year-Female-B,65.3,Constante de ecuacion
GET-1to17Year-Female-C,-0.454,Constante de ecuacion
GrowthEnergy-0Month-Female,178,Constante de ecuacion
GrowthEnergy-1Month-Female,161,Constante de ecuacion
